STUDY,n,mean_time_to_RTX_months,mean_onset_age,mean_fup_months,mean_baseline_ARR,mean_baseline_EDSS,prop_relapsing,prop_children,prop_female
"Albassam et al., 2020",12,7.20,9.70,25.25,3.05,1.5,1.00,1.00,0.67
"Armangue et al., 2020",8,,7.75,18,0.93,,1.00,1.00,0.63
"Chen et al., 2020",37,,33.25,17.57,1.80,,0.59,0.19,
"Ciotti et al., 2020",14,27.66,41.60,47.3,1.58,3.83,0.79,0.07,0.71
"Cobo Calvo et al., 2019",26,76.30,,26.7,1.08,3.11,1.00,0.00,
"Durozard et al., 2020",16,97.80,32.75,19,0.84,2.63,0.81,0.38,0.50
"Hacohen et al., 2018",9,34.27,5.85,65.5,2.31,2.4,0.67,1.00,
"Jarius et al., 2016",9,72.56,38.10,77.5,2.21,4.22,1.00,0.11,0.67
"Mao et al., 2019",7,22.60,7.14,33.28,3.07,,1.00,1.00,0.67
"Ramanathan et al., 2018",6,21.67,33.00,44.83,1.72,6.08,1.00,0.17,0.67
"Whittam et al., 2020",101,24.78,25.80,13.9,1.99,2.83,1.00,0.297,0.59
"Jelcic et al., 2019",3,36.00,20.70,14,5.91,3.17,1.00,0,0.00
"Inan et al., 2020",7,53.00,35.70,18.5,0.75,,0.83,0,0.33
"Zhou et al., 2019",8,16.88,,31.245,1.78,,1.00,1.00,